match_id,season,date,home_team,away_team,market,line,odds,implied_probability,model_probability,ev,confidence,kelly_fraction_full,kelly_fraction_half,kelly_fraction_quarter,decision,stake,bankroll,cumulative_profit,roi,yield,max_drawdown
1043,2025/26,2026-03-14,Napoli,Lecce,,,,,,,56.96166929647477,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1044,2025/26,2026-03-14,Udinese,Juventus,,,,,,,68.20320812088913,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1045,2025/26,2026-03-15,Como,Roma,,,,,,,70.28388898856055,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1046,2025/26,2026-03-15,Lazio,Milan,,,,,,,69.79066360617006,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1047,2025/26,2026-03-15,Pisa,Cagliari,,,,,,,57.56127789769971,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1048,2025/26,2026-03-15,Sassuolo,Bologna,,,,,,,72.68504988638212,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1049,2025/26,2026-03-15,Verona,Genoa,,,,,,,55.75511349862315,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1050,2025/26,2026-03-16,Cremonese,Fiorentina,,,,,,,70.780885701593,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1051,2025/26,2026-03-20,Cagliari,Napoli,,,,,,,69.13576375811598,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1052,2025/26,2026-03-20,Genoa,Udinese,,,,,,,60.97871484360372,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1053,2025/26,2026-03-21,Juventus,Sassuolo,,,,,,,62.255760525557356,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1054,2025/26,2026-03-21,Milan,Torino,,,,,,,70.7024447183035,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1055,2025/26,2026-03-21,Parma,Cremonese,,,,,,,48.91296712970628,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1056,2025/26,2026-03-22,Atalanta,Verona,,,,,,,60.09861497060868,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1057,2025/26,2026-03-22,Bologna,Lazio,,,,,,,49.05945154018115,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1058,2025/26,2026-03-22,Como,Pisa,,,,,,,68.73386081049509,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1059,2025/26,2026-03-22,Fiorentina,Inter,,,,,,,70.03580680704798,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1060,2025/26,2026-03-22,Roma,Lecce,,,,,,,68.14562122638613,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1061,2025/26,2026-04-04,Lazio,Parma,,,,,,,70.63670291622161,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1062,2025/26,2026-04-04,Sassuolo,Cagliari,,,,,,,51.87823125652543,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1063,2025/26,2026-04-04,Verona,Fiorentina,,,,,,,70.47667888534353,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1064,2025/26,2026-04-05,Cremonese,Bologna,,,,,,,58.44464807688393,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1065,2025/26,2026-04-05,Inter,Roma,,,,,,,67.9439472725732,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1066,2025/26,2026-04-05,Pisa,Torino,,,,,,,48.974513885109225,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1067,2025/26,2026-04-06,Juventus,Genoa,,,,,,,69.76631175237137,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1068,2025/26,2026-04-06,Lecce,Atalanta,,,,,,,63.773748561071585,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1069,2025/26,2026-04-06,Napoli,Milan,,,,,,,66.46447318674633,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1070,2025/26,2026-04-06,Udinese,Como,,,,,,,66.95008633026464,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1071,2025/26,2026-04-10,Roma,Pisa,,,,,,,50.15162459107984,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1072,2025/26,2026-04-11,Atalanta,Juventus,,,,,,,56.647650332346714,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1073,2025/26,2026-04-11,Cagliari,Cremonese,,,,,,,69.20846992319707,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1074,2025/26,2026-04-11,Milan,Udinese,,,,,,,62.54460097519823,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1075,2025/26,2026-04-11,Torino,Verona,,,,,,,71.21610082964406,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1076,2025/26,2026-04-12,Bologna,Lecce,,,,,,,60.40581198899611,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1077,2025/26,2026-04-12,Como,Inter,,,,,,,52.4346807891634,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1078,2025/26,2026-04-12,Genoa,Sassuolo,,,,,,,64.22968524821303,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1079,2025/26,2026-04-12,Parma,Napoli,,,,,,,69.85042578601966,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1080,2025/26,2026-04-13,Fiorentina,Lazio,,,,,,,69.39226282379522,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1081,2025/26,2026-04-17,Inter,Cagliari,,,,,,,61.562618705867365,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1082,2025/26,2026-04-17,Sassuolo,Como,,,,,,,60.78220185513842,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1083,2025/26,2026-04-18,Napoli,Lazio,,,,,,,63.94883615398068,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1084,2025/26,2026-04-18,Roma,Atalanta,,,,,,,59.135976184001805,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1085,2025/26,2026-04-18,Udinese,Parma,,,,,,,56.27352672435153,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1086,2025/26,2026-04-19,Cremonese,Torino,,,,,,,61.90184985755193,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1087,2025/26,2026-04-19,Juventus,Bologna,,,,,,,61.33971221539397,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1088,2025/26,2026-04-19,Pisa,Genoa,,,,,,,70.91724457370566,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1089,2025/26,2026-04-19,Verona,Milan,,,,,,,67.36719145504819,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1090,2025/26,2026-04-20,Lecce,Fiorentina,,,,,,,57.908937757713886,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1091,2025/26,2026-04-24,Napoli,Cremonese,,,,,,,63.5795528160302,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1092,2025/26,2026-04-25,Bologna,Roma,,,,,,,57.69215428826057,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1093,2025/26,2026-04-25,Parma,Pisa,,,,,,,69.98331038945645,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1094,2025/26,2026-04-25,Verona,Lecce,,,,,,,60.38238570600186,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1095,2025/26,2026-04-26,Fiorentina,Sassuolo,,,,,,,71.91384936229174,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1096,2025/26,2026-04-26,Genoa,Como,,,,,,,59.033856385199826,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1097,2025/26,2026-04-26,Milan,Juventus,,,,,,,50.00193259051168,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1098,2025/26,2026-04-26,Torino,Inter,,,,,,,70.66988231437752,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1099,2025/26,2026-04-27,Cagliari,Atalanta,,,,,,,68.56895043394293,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1100,2025/26,2026-04-27,Lazio,Udinese,,,,,,,71.21755379875981,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1101,2025/26,2026-05-01,Pisa,Lecce,,,,,,,60.39477953719905,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1102,2025/26,2026-05-02,Atalanta,Genoa,,,,,,,67.51416039252159,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1103,2025/26,2026-05-02,Como,Napoli,,,,,,,57.110459787222275,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1104,2025/26,2026-05-02,Udinese,Torino,,,,,,,63.33662210801763,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1105,2025/26,2026-05-03,Bologna,Cagliari,,,,,,,70.10363459519299,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1106,2025/26,2026-05-03,Inter,Parma,,,,,,,72.57814189922193,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1107,2025/26,2026-05-03,Juventus,Verona,,,,,,,56.48888860178126,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1108,2025/26,2026-05-03,Sassuolo,Milan,,,,,,,51.64432749717955,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1109,2025/26,2026-05-04,Cremonese,Lazio,,,,,,,59.6191224190687,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1110,2025/26,2026-05-04,Roma,Fiorentina,,,,,,,67.38999119142477,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1111,2025/26,2026-05-08,Torino,Sassuolo,,,,,,,67.98438677653765,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1112,2025/26,2026-05-09,Cagliari,Udinese,,,,,,,64.17085893503011,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1113,2025/26,2026-05-09,Lazio,Inter,,,,,,,56.69187763981676,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1114,2025/26,2026-05-09,Lecce,Juventus,,,,,,,69.4949992136277,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1115,2025/26,2026-05-10,Cremonese,Pisa,,,,,,,70.74370910840474,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1116,2025/26,2026-05-10,Fiorentina,Genoa,,,,,,,60.13009928896261,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1117,2025/26,2026-05-10,Milan,Atalanta,,,,,,,51.09256043462573,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1118,2025/26,2026-05-10,Parma,Roma,,,,,,,66.84786108280315,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1119,2025/26,2026-05-10,Verona,Como,,,,,,,57.90705989058138,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1120,2025/26,2026-05-11,Napoli,Bologna,,,,,,,67.5675792117936,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1121,2025/26,2026-05-17,Atalanta,Bologna,,,,,,,59.620506054811685,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1122,2025/26,2026-05-17,Cagliari,Torino,,,,,,,56.22626971869654,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1123,2025/26,2026-05-17,Como,Parma,,,,,,,55.47719875967022,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1124,2025/26,2026-05-17,Genoa,Milan,,,,,,,68.58671541317989,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1125,2025/26,2026-05-17,Inter,Verona,,,,,,,67.24240063573819,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1126,2025/26,2026-05-17,Juventus,Fiorentina,,,,,,,68.00633676822706,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1127,2025/26,2026-05-17,Pisa,Napoli,,,,,,,66.18490045303965,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1128,2025/26,2026-05-17,Roma,Lazio,,,,,,,69.26088556335853,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1129,2025/26,2026-05-17,Sassuolo,Lecce,,,,,,,72.80120087725582,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1130,2025/26,2026-05-17,Udinese,Cremonese,,,,,,,70.14509158029027,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1131,2025/26,2026-05-22,Fiorentina,Atalanta,,,,,,,58.16998135493687,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1132,2025/26,2026-05-23,Bologna,Inter,,,,,,,53.179564635756705,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1133,2025/26,2026-05-23,Lazio,Pisa,,,,,,,57.053535034523314,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1134,2025/26,2026-05-24,Cremonese,Como,,,,,,,61.710383560125514,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1135,2025/26,2026-05-24,Lecce,Genoa,,,,,,,61.91296256993358,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1136,2025/26,2026-05-24,Milan,Cagliari,,,,,,,70.07704210502233,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1137,2025/26,2026-05-24,Napoli,Udinese,,,,,,,54.91921954205922,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1138,2025/26,2026-05-24,Parma,Sassuolo,,,,,,,48.885242233765304,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1139,2025/26,2026-05-24,Torino,Juventus,,,,,,,59.719403157489126,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1140,2025/26,2026-05-24,Verona,Roma,,,,,,,71.08915209116013,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
